[2025-05-19 20:42:52] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:42:57] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:43:02] Sent: 0.01 MB, Received: 0.13 MB, Total: 0.14 MB
[2025-05-19 20:43:07] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:43:12] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:43:17] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:43:22] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:43:27] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:43:32] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:43:37] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:43:42] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:43:47] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:43:52] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:43:57] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:44:02] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:44:07] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:44:12] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:44:17] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:44:22] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:44:27] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:44:32] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:44:37] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:44:42] Sent: 0.02 MB, Received: 0.37 MB, Total: 0.39 MB
[2025-05-19 20:44:47] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:44:52] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 20:44:57] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:45:02] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:45:07] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:45:12] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:45:17] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:45:22] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 20:45:27] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:45:32] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:45:37] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:45:42] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:45:47] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:45:52] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:45:57] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:46:02] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:46:07] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:46:12] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:46:17] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:46:22] Sent: 0.01 MB, Received: 0.13 MB, Total: 0.15 MB
[2025-05-19 20:46:27] Sent: 0.03 MB, Received: 0.09 MB, Total: 0.13 MB
[2025-05-19 20:46:32] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:46:37] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:46:42] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:46:47] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:46:52] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:46:57] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.09 MB
[2025-05-19 20:47:02] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.11 MB
[2025-05-19 20:47:07] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:47:12] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:47:17] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.11 MB
[2025-05-19 20:47:22] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:47:27] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:47:32] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:47:37] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:47:42] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:47:47] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:47:52] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:47:57] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:48:02] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:48:07] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:48:12] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.12 MB
[2025-05-19 20:48:17] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:48:22] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:48:27] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:48:32] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:48:37] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:48:42] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:48:47] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:48:52] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:48:57] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:49:02] Sent: 0.01 MB, Received: 0.14 MB, Total: 0.15 MB
[2025-05-19 20:49:07] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.11 MB
[2025-05-19 20:49:12] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:49:17] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:49:22] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:49:27] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:49:32] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:49:37] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:49:42] Sent: 0.02 MB, Received: 0.42 MB, Total: 0.43 MB
[2025-05-19 20:49:47] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:49:52] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:49:57] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:50:02] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:50:07] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:50:12] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:50:17] Sent: 0.01 MB, Received: 0.13 MB, Total: 0.13 MB
[2025-05-19 20:50:22] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:50:28] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:50:33] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:50:38] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 20:50:43] Sent: 0.02 MB, Received: 0.12 MB, Total: 0.14 MB
[2025-05-19 20:50:48] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:50:53] Sent: 0.02 MB, Received: 0.12 MB, Total: 0.14 MB
[2025-05-19 20:50:58] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:51:03] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:51:08] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:51:13] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:51:18] Sent: 0.02 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:51:23] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 20:51:28] Sent: 0.03 MB, Received: 0.10 MB, Total: 0.13 MB
[2025-05-19 20:51:33] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.08 MB
[2025-05-19 20:51:38] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:51:43] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:51:48] Sent: 0.07 MB, Received: 0.09 MB, Total: 0.16 MB
[2025-05-19 20:51:53] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:51:58] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:52:03] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:52:08] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:52:13] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:52:18] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:52:23] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:52:28] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:52:33] Sent: 0.01 MB, Received: 0.16 MB, Total: 0.17 MB
[2025-05-19 20:52:38] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:52:43] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:52:48] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:52:53] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:52:58] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:53:03] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:53:08] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:53:13] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:53:18] Sent: 0.01 MB, Received: 0.15 MB, Total: 0.16 MB
[2025-05-19 20:53:23] Sent: 0.02 MB, Received: 0.11 MB, Total: 0.13 MB
[2025-05-19 20:53:28] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.10 MB
[2025-05-19 20:53:33] Sent: 0.01 MB, Received: 0.14 MB, Total: 0.15 MB
[2025-05-19 20:53:38] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:53:43] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:53:48] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 20:53:53] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:53:58] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:54:03] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:54:08] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:54:13] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:54:18] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:54:23] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 20:54:28] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:54:33] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:54:38] Sent: 0.03 MB, Received: 0.39 MB, Total: 0.42 MB
[2025-05-19 20:54:43] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:54:48] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:54:53] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.08 MB
[2025-05-19 20:54:58] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:55:03] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:55:08] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:55:13] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.05 MB
[2025-05-19 20:55:18] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.05 MB
[2025-05-19 20:55:23] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 20:55:28] Sent: 0.02 MB, Received: 0.12 MB, Total: 0.14 MB
[2025-05-19 20:55:33] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.11 MB
[2025-05-19 20:55:38] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:55:43] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:55:48] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.12 MB
[2025-05-19 20:55:53] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:55:58] Sent: 0.02 MB, Received: 0.11 MB, Total: 0.13 MB
[2025-05-19 20:56:03] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:56:08] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:56:13] Sent: 0.02 MB, Received: 0.07 MB, Total: 0.09 MB
[2025-05-19 20:56:18] Sent: 0.02 MB, Received: 0.10 MB, Total: 0.12 MB
[2025-05-19 20:56:23] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 20:56:28] Sent: 0.03 MB, Received: 0.08 MB, Total: 0.11 MB
[2025-05-19 20:56:33] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:56:38] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:56:43] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:56:48] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:56:53] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:56:58] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.05 MB
[2025-05-19 20:57:03] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:57:08] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:57:13] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:57:18] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:57:23] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:57:28] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 20:57:33] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:57:38] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 20:57:43] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:57:48] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 20:57:53] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 20:57:58] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.05 MB
[2025-05-19 20:58:03] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:58:08] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 20:58:13] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 20:58:18] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 20:58:23] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:58:28] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 20:58:33] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 20:58:38] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.11 MB
[2025-05-19 20:58:43] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 20:58:48] Sent: 0.02 MB, Received: 0.20 MB, Total: 0.22 MB
[2025-05-19 20:58:53] Sent: 0.03 MB, Received: 0.08 MB, Total: 0.11 MB
[2025-05-19 21:02:39] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:02:44] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 21:02:49] Sent: 0.02 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 21:02:54] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.05 MB
[2025-05-19 21:02:59] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:03:04] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:03:09] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:03:14] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 21:03:19] Sent: 0.01 MB, Received: 0.15 MB, Total: 0.16 MB
[2025-05-19 21:03:24] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 21:03:29] Sent: 0.03 MB, Received: 0.12 MB, Total: 0.15 MB
[2025-05-19 21:03:34] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:03:39] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 21:03:44] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:03:49] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.07 MB
[2025-05-19 21:03:54] Sent: 0.03 MB, Received: 0.10 MB, Total: 0.12 MB
[2025-05-19 21:03:59] Sent: 0.02 MB, Received: 0.14 MB, Total: 0.16 MB
[2025-05-19 21:04:04] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:04:09] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 21:04:14] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:04:19] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 21:04:24] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:04:29] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 21:04:34] Sent: 0.02 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:04:39] Sent: 0.02 MB, Received: 0.37 MB, Total: 0.40 MB
[2025-05-19 21:04:44] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:04:49] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 21:04:54] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 21:04:59] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:05:04] Sent: 0.02 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 21:05:09] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:05:14] Sent: 0.03 MB, Received: 0.09 MB, Total: 0.12 MB
[2025-05-19 21:05:19] Sent: 0.22 MB, Received: 0.14 MB, Total: 0.36 MB
[2025-05-19 21:05:24] Sent: 0.02 MB, Received: 0.06 MB, Total: 0.08 MB
[2025-05-19 21:05:29] Sent: 0.02 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 21:05:34] Sent: 0.02 MB, Received: 0.09 MB, Total: 0.11 MB
[2025-05-19 21:05:39] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:05:44] Sent: 0.02 MB, Received: 0.28 MB, Total: 0.29 MB
[2025-05-19 21:05:49] Sent: 0.02 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:05:54] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:05:59] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:06:04] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 21:06:09] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:06:14] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:06:19] Sent: 0.02 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:06:24] Sent: 0.03 MB, Received: 0.11 MB, Total: 0.14 MB
[2025-05-19 21:06:29] Sent: 0.02 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 21:06:34] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.12 MB
[2025-05-19 21:06:39] Sent: 0.01 MB, Received: 0.19 MB, Total: 0.20 MB
[2025-05-19 21:06:44] Sent: 0.01 MB, Received: 0.12 MB, Total: 0.13 MB
[2025-05-19 21:06:49] Sent: 0.02 MB, Received: 0.11 MB, Total: 0.13 MB
[2025-05-19 21:06:54] Sent: 0.08 MB, Received: 0.22 MB, Total: 0.29 MB
[2025-05-19 21:06:59] Sent: 0.02 MB, Received: 0.06 MB, Total: 0.09 MB
[2025-05-19 21:07:04] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:07:09] Sent: 0.02 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:07:14] Sent: 0.01 MB, Received: 0.10 MB, Total: 0.11 MB
[2025-05-19 21:07:19] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:07:24] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:07:29] Sent: 0.02 MB, Received: 0.05 MB, Total: 0.07 MB
[2025-05-19 21:07:34] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.06 MB
[2025-05-19 21:07:39] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 21:07:44] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 21:07:49] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 21:07:54] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:07:59] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:08:04] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:08:09] Sent: 0.01 MB, Received: 0.05 MB, Total: 0.06 MB
[2025-05-19 21:08:14] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:08:19] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:08:24] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:08:29] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:08:34] Sent: 0.01 MB, Received: 0.06 MB, Total: 0.07 MB
[2025-05-19 21:08:39] Sent: 0.01 MB, Received: 0.04 MB, Total: 0.05 MB
[2025-05-19 21:08:44] Sent: 0.01 MB, Received: 0.09 MB, Total: 0.10 MB
[2025-05-19 21:08:49] Sent: 0.01 MB, Received: 0.11 MB, Total: 0.12 MB
[2025-05-19 21:08:54] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:08:59] Sent: 0.01 MB, Received: 0.08 MB, Total: 0.09 MB
[2025-05-19 21:09:04] Sent: 0.37 MB, Received: 0.12 MB, Total: 0.49 MB
[2025-05-19 21:09:09] Sent: 0.20 MB, Received: 0.08 MB, Total: 0.29 MB
[2025-05-19 21:09:14] Sent: 0.20 MB, Received: 0.07 MB, Total: 0.27 MB
[2025-05-19 21:09:19] Sent: 0.17 MB, Received: 0.06 MB, Total: 0.23 MB
[2025-05-19 21:09:24] Sent: 0.24 MB, Received: 0.07 MB, Total: 0.31 MB
[2025-05-19 21:09:29] Sent: 0.20 MB, Received: 0.05 MB, Total: 0.25 MB
[2025-05-19 21:09:34] Sent: 0.20 MB, Received: 0.11 MB, Total: 0.31 MB
[2025-05-19 21:09:40] Sent: 0.22 MB, Received: 0.39 MB, Total: 0.61 MB
[2025-05-19 21:09:45] Sent: 0.20 MB, Received: 0.07 MB, Total: 0.28 MB
[2025-05-19 21:09:50] Sent: 0.20 MB, Received: 0.09 MB, Total: 0.29 MB
[2025-05-19 21:09:55] Sent: 0.21 MB, Received: 0.20 MB, Total: 0.40 MB
[2025-05-19 21:10:00] Sent: 0.21 MB, Received: 0.06 MB, Total: 0.28 MB
[2025-05-19 21:10:05] Sent: 0.20 MB, Received: 0.11 MB, Total: 0.31 MB
[2025-05-19 21:10:10] Sent: 0.01 MB, Received: 0.07 MB, Total: 0.08 MB
[2025-05-19 21:10:15] Sent: 0.39 MB, Received: 0.13 MB, Total: 0.53 MB
[2025-05-19 21:10:20] Sent: 0.18 MB, Received: 0.08 MB, Total: 0.25 MB
[2025-05-19 21:10:25] Sent: 0.18 MB, Received: 0.09 MB, Total: 0.27 MB
[2025-05-19 21:10:30] Sent: 0.17 MB, Received: 0.06 MB, Total: 0.23 MB
[2025-05-19 21:10:35] Sent: 0.17 MB, Received: 0.07 MB, Total: 0.24 MB
[2025-05-19 21:10:40] Sent: 0.17 MB, Received: 0.05 MB, Total: 0.22 MB
[2025-05-19 21:10:45] Sent: 0.17 MB, Received: 0.08 MB, Total: 0.25 MB
